,ID,LON,LAT,DATE,NS,country,pre_mm_syr,tmp_dc_syr,pet_mm_syr,aet_mm_syr,ari_ix_sav,cmi_ix_syr,basin_area_km2,HYBAS_ID,climdata_period_days,climdata_date_start,geometry,point_x,point_y,point_z,stream_x,stream_y,stream_z,ridge_x,ridge_y,ridge_z,wetness_index,long_hessian_max,long_hessian_mean,long_hessian_var,long_hessian_skew,long_hessian_kurt,long_grad_mean,long_grad_var,short_grad_max,short_grad_var,short_grad_mean,stream_grad_max,stream_grad_var,stream_grad_mean,stream_hessian_max,dist_stream,dist_top,ratio_dist,alt_stream,alt_top,ratio_stream,stream_to_total_dist_ratio,ndvi,precipitation
250,36587,-2.841583,9.513083,2017-12-12,7.75,Burkina,1095,273,1824,922,60,-40,204.4129022197705,1120837150,60.0,2017-10-13,POINT (-2899311.2157441806 1104810.1939688867),-2899311.2157441806,1104810.1939688867,300.01776123046875,-2899219.2,1104649.8,292.87756,-2899789.2,1105099.8,317.10046,3.076981,0.0011407395,-1.0552296e-05,9.137252e-08,-0.07702859,4.136605,2.0872042,1.0827856,3.8072777,0.8641193,2.30188,3.8024864,1.1339347,2.2938943,0.0005689822,184.93232614884397,558.891263924267,0.33089142394235627,7.14019775390625,17.08270263671875,0.03860978717241363,0.24862390574446128,4956.366,0.2563549
251,31656,-2.815778,9.741305,2009-01-31,5.45,Burkina,1100,279,1860,921,59,-41,57.29998991188168,1120828420,30.0,2008-12-02,POINT (-2896939.0508982623 1131444.3902532486),-2896939.0508982623,1131444.3902532486,241.1432342529297,-2897179.2,1131319.8,232.97806,-2896459.2,1131589.8,254.83325,5.516447,0.0014847241,-2.9803457e-05,1.0729546e-07,0.29227582,3.4467957,1.790621,1.0081968,3.4308674,0.45156947,2.17993,2.8117821,0.3433055,1.9778712,0.00012362508,270.61190144832767,501.33657152549085,0.5397808913578693,8.165176391601562,13.690017700195312,0.030173012893746184,0.3505569489707453,3334.8994,0.0658902
252,46298,-2.815722222,9.741305556,2009-01-31,5.449999809,Burkina,1100,279,1860,921,59,-41,57.29998991188168,1120828420,30.0,2008-12-02,POINT (-2896933.242806746 1131444.5238072677),-2896933.242806746,1131444.5238072677,241.1432342529297,-2897179.2,1131319.8,232.97806,-2896459.2,1131589.8,254.83325,5.516447,0.0014847241,-2.9803457e-05,1.0729546e-07,0.29227582,3.4467957,1.790621,1.0081968,3.4308674,0.45156947,2.17993,2.8117821,0.3433055,1.9778712,0.00012362508,275.84060997739175,495.74169473893625,0.5564200326596552,8.165176391601562,13.690017700195312,0.029601067051986257,0.3574999171070991,3334.8994,0.0658902
253,36535,-2.872139,9.627277,2017-11-18,11.53,Burkina,1101,275,1838,924,60,-40,97.06604576971772,1120834540,30.0,2017-09-19,POINT (-2902650.979985804 1118085.8749497286),-2902650.979985804,1118085.8749497286,281.9665222167969,-2902789.2,1118389.8,272.47995,-2901949.2,1118149.8,294.87186,3.4012399,0.00093182625,-3.0324518e-05,8.044462e-08,0.07742478,3.0944571,1.7648352,0.7554425,3.0978727,0.46658617,1.8764399,3.1733613,0.55956244,2.0601435,0.00039029957,333.8542241806323,704.6311056314635,0.4738000089868938,9.486572265625,12.90533447265625,0.028415312967531234,0.3214818877037388,6109.3833,1.940512
254,31668,-2.964833333,9.666722222,2007-11-30,13.67,Burkina,1113,276,1849,929,60,-40,143.5063369585641,1120827640,60.0,2007-10-01,POINT (-2912358.588399759 1122568.7434734008),-2912358.588399759,1122568.7434734008,325.14263916015625,-2912599.2,1123069.8,316.1869,-2912299.2,1122649.8,325.2536,3.5250704,0.0009023065,6.9801536e-06,6.875948e-08,-0.019755565,3.322509,1.8355664,0.62550384,2.9131503,0.51979697,1.5316502,2.3572633,0.15916954,1.6213803,0.000151803,555.8107101572556,100.41465549223713,5.535155276215874,8.95574951171875,0.1109619140625,0.016112948793636773,0.846981447611595,6190.735,2.1783082
255,46238,-2.964833333,9.666722222,2007-11-30,13.670000076,Burkina,1113,276,1849,929,60,-40,143.5063369585641,1120827640,60.0,2007-10-01,POINT (-2912358.588399759 1122568.7434734008),-2912358.588399759,1122568.7434734008,325.14263916015625,-2912599.2,1123069.8,316.1869,-2912299.2,1122649.8,325.2536,3.5250704,0.0009023065,6.9801536e-06,6.875948e-08,-0.019755565,3.322509,1.8355664,0.62550384,2.9131503,0.51979697,1.5316502,2.3572633,0.15916954,1.6213803,0.000151803,555.8107101572556,100.41465549223713,5.535155276215874,8.95574951171875,0.1109619140625,0.016112948793636773,0.846981447611595,6190.735,2.1783082
256,31604,-2.963667,9.699862,2007-12-16,8.229999542,Burkina,1113,276,1849,929,60,-40,143.5063369585641,1120827640,60.0,2007-10-17,POINT (-2912283.0943329115 1126432.3493583677),-2912283.0943329115,1126432.3493583677,301.210205078125,-2912059.2,1125919.8,288.1392,-2912959.2,1126759.8,323.61157,5.052097,0.0008873308,-1.16522715e-05,9.1256666e-08,-0.03391505,2.8572152,1.9371467,0.9200206,3.8974109,0.5677376,2.6818929,2.88264,0.47777298,1.5818952,0.00031641318,559.3428175775787,751.250734626636,0.7445487795170894,13.071014404296875,22.4013671875,0.023368521045653682,0.42678587624427955,5451.6846,1.8187338
257,53740,-2.957169016,9.723353248,2019-12-24,6.08,Burkina,1113,276,1849,929,60,-40,143.5063369585641,1120827640,60.0,2019-10-25,POINT (-2911638.964803117 1129177.8462186186),-2911638.964803117,1129177.8462186186,309.60015869140625,-2911489.2,1129249.8,301.21646,-2911789.2,1128979.8,314.28568,4.542248,0.0012052346,-2.4210556e-05,1.0726734e-07,0.13424565,3.289038,1.9489782,1.1866955,3.9012415,0.59906876,2.2755315,3.9012415,0.7590833,2.6571028,0.0003493734,166.08635118296135,248.65186955496162,0.6679473252311496,8.383697509765625,4.685516357421875,0.05047794385301482,0.400460683096562,5448.946,0.16238534
258,47742,-2.9525,9.724444444,2007-12-01,4.58,Burkina,1113,276,1849,929,60,-40,143.5063369585641,1120827640,60.0,2007-10-02,POINT (-2911154.2391845784 1129310.7836458746),-2911154.2391845784,1129310.7836458746,309.8994140625,-2911429.2,1129189.8,301.21637,-2910889.2,1129549.8,324.65695,4.802079,0.0009891845,-5.4817054e-05,9.259608e-08,-0.004574627,3.005603,1.9587637,1.0529636,4.2637973,0.6731129,2.8030016,3.3438668,0.88288695,1.7693517,0.0004124485,300.4664574166977,356.8251481433521,0.8420551605740169,8.68304443359375,14.757537841796875,0.028898548304684107,0.4571280918165434,6163.427,2.178308
259,31676,-2.952583333,9.724666667,2007-12-01,4.58,Burkina,1113,276,1849,929,60,-40,143.5063369585641,1120827640,60.0,2007-10-02,POINT (-2911163.225680902 1129336.5749928006),-2911163.225680902,1129336.5749928006,309.48968505859375,-2911429.2,1129189.8,301.21637,-2910889.2,1129549.8,324.65695,4.4862823,0.0009891845,-5.1941537e-05,9.309756e-08,-0.030891463,2.985015,1.9751934,1.0700358,4.2862587,0.68153787,2.8670127,3.3438668,0.99889785,1.9058756,0.00036055178,303.8527881431702,347.1401120876897,0.8753030190484444,8.2733154296875,15.167266845703125,0.02722803855197556,0.4667528448242917,6163.427,2.178308
260,31605,-2.952583333,9.724666667,2007-12-01,4.579999924,Burkina,1113,276,1849,929,60,-40,143.5063369585641,1120827640,60.0,2007-10-02,POINT (-2911163.225680902 1129336.5749928006),-2911163.225680902,1129336.5749928006,309.48968505859375,-2911429.2,1129189.8,301.21637,-2910889.2,1129549.8,324.65695,4.4862823,0.0009891845,-5.1941537e-05,9.309756e-08,-0.030891463,2.985015,1.9751934,1.0700358,4.2862587,0.68153787,2.8670127,3.3438668,0.99889785,1.9058756,0.00036055178,303.8527881431702,347.1401120876897,0.8753030190484444,8.2733154296875,15.167266845703125,0.02722803855197556,0.4667528448242917,6163.427,2.178308
261,46246,-3.010222222,9.747222222,2007-12-23,19.079999924,Burkina,1116,276,1853,931,60,-40,125.42450729476639,1120827020,60.0,2007-10-24,POINT (-2917197.1611900153 1131893.278147674),-2917197.1611900153,1131893.278147674,310.973876953125,-2917699.2,1131259.8,299.0808,-2916979.2,1131799.8,316.55472,5.7502947,0.00093495264,1.2800478e-05,6.953557e-08,0.094647355,3.1253622,1.746664,0.7788704,3.0102284,0.5619929,1.7130961,4.0377774,1.0213771,1.8785363,0.00035857278,808.3632147785133,237.1345633626305,3.4088797656305783,11.89306640625,5.580841064453125,0.014712527968641706,0.7731850145255718,5526.668,1.5469954
262,31684,-2.974055556,9.757166667,2007-12-04,3.4,Burkina,1116,276,1853,931,60,-40,125.42450729476639,1120827020,60.0,2007-10-05,POINT (-2913444.4634274603 1133096.8217915047),-2913444.4634274603,1133096.8217915047,315.6911926269531,-2913559.2,1132999.8,313.89835,-2913799.2,1134079.8,338.24692,3.7749295,0.0013990012,-3.6877333e-05,1.04682805e-07,0.22192632,3.8525853,1.8187256,1.0563651,3.2187166,0.4361722,1.86826,2.6267405,0.22882314,2.0475821,8.107113e-05,150.32927173825814,1044.9982656015145,0.14385600118841027,1.7928466796875,22.55572509765625,0.011926131610675716,0.12576408310045228,6175.972,2.157968
263,46241,-2.974055556,9.757166667,2007-12-04,3.400000095,Burkina,1116,276,1853,931,60,-40,125.42450729476639,1120827020,60.0,2007-10-05,POINT (-2913444.4634274603 1133096.8217915047),-2913444.4634274603,1133096.8217915047,315.6911926269531,-2913559.2,1132999.8,313.89835,-2913799.2,1134079.8,338.24692,3.7749295,0.0013990012,-3.6877333e-05,1.04682805e-07,0.22192632,3.8525853,1.8187256,1.0563651,3.2187166,0.4361722,1.86826,2.6267405,0.22882314,2.0475821,8.107113e-05,150.32927173825814,1044.9982656015145,0.14385600118841027,1.7928466796875,22.55572509765625,0.011926131610675716,0.12576408310045228,6175.972,2.157968
264,53708,-3.000173241,9.764029998,2019-12-21,22.16,Burkina,1109,279,1870,926,59,-41,216.04076128980338,1120827390,60.0,2019-10-22,POINT (-2916173.971414242 1133864.0756612222),-2916173.971414242,1133864.0756612222,302.5751647949219,-2915989.2,1134469.8,287.01126,-2916409.2,1133749.8,309.40237,4.4439893,0.0022310384,2.9702995e-05,1.4811877e-07,0.27299085,6.300231,2.2690861,1.9817773,3.6574385,0.8262175,2.0891433,3.6574385,1.0088651,1.6896316,0.0005212651,633.2167129296622,261.5843453462194,2.4206980432700194,15.56390380859375,6.82720947265625,0.02457911089646585,0.7076620071837592,5527.9272,0.3474559
265,53739,-3.0917,9.780529693,2020-01-28,11.9,Burkina,1112,276,1864,928,60,-40,131.61210226383608,1120826870,60.0,2019-11-29,POINT (-2925728.869504469 1135672.6140873842),-2925728.869504469,1135672.6140873842,315.0424499511719,-2925889.2,1135819.8,308.97522,-2925229.2,1135579.8,323.34027,4.2169676,0.0010888898,1.1788043e-06,8.172093e-08,0.20747268,3.3675067,1.740849,0.78975433,3.986267,0.8263091,1.4863435,3.613409,1.1477238,2.1630814,0.00028629962,217.64852429562026,508.1765322912202,0.4282931431609137,6.067230224609375,8.297821044921875,0.027876275496215096,0.29986361358080227,4212.559,0.040819585
266,53741,-3.025258678,9.78959841,2019-12-21,27.98,Burkina,1109,279,1870,926,59,-41,216.04076128980338,1120827390,60.0,2019-10-22,POINT (-2918821.987702193 1136811.764020383),-2918821.987702193,1136811.764020383,282.5289611816406,-2919349.2,1136449.8,270.16574,-2918509.2,1136929.8,292.40323,5.518794,0.0013225368,-5.476378e-06,8.017296e-08,0.1638478,3.9000015,1.9168357,0.76464057,2.894354,0.29800725,1.7335334,3.3182516,0.7312954,1.6706446,0.0008060183,639.57773698143,334.2537385868614,1.9134497633007779,12.36322021484375,9.874267578125,0.01933028543675327,0.6567642893327067,5527.9272,0.3474559
267,31614,-3.069222,9.796638,2007-12-25,15.25,Burkina,1112,276,1864,928,60,-40,131.61210226383608,1120826870,60.0,2007-10-26,POINT (-2923410.333816551 1137577.2069892625),-2923410.333816551,1137577.2069892625,288.8208326757813,-2923069.2,1137589.8,283.6216,-2923489.2,1137709.8,295.45227,7.004477,0.0010747125,-3.2496457e-05,9.274268e-08,0.021154433,2.9507716,1.7794319,0.9041702,4.032895,1.2004033,1.6254929,3.345534,1.2687875,1.0253404,0.00067415385,341.31436686938855,154.2576212233913,2.2126256334207772,5.199220126953151,6.631437832031224,0.0152329366461821,0.6887281264280992,5320.7744,1.3657457
268,47746,-3.080833333,9.811388889,2007-11-26,13.48,Burkina,1112,276,1864,928,60,-40,131.61210226383608,1120826870,60.0,2007-09-27,POINT (-2924640.1343744765 1139281.1429914036),-2924640.1343744765,1139281.1429914036,296.1368103027344,-2924209.2,1139059.8,304.46558,-2923819.2,1138879.8,310.41367,5.5491686,0.0011015019,-2.5842477e-05,9.678026e-08,0.03684799,2.991308,1.8159692,1.1029252,3.900543,0.6987658,2.326038,4.0059276,0.65582967,2.7485812,0.00040414307,484.4338972559981,913.7655551658739,0.530151190879656,-8.328765869140625,14.27685546875,-0.017192780927011195,0.34646980902252,6300.252,2.7250862
269,46235,-3.080916667,9.811611111,2007-11-26,13.479999542,Burkina,1112,276,1864,928,60,-40,131.61210226383608,1120826870,60.0,2007-09-27,POINT (-2924649.122649924 1139306.9260658643),-2924649.122649924,1139306.9260658643,294.85205078125,-2925109.2,1139299.8,284.21112,-2923819.2,1138879.8,310.41367,6.2560577,0.0011015019,-2.7883394e-05,9.475814e-08,0.044097573,3.0209088,1.7834822,1.1221663,4.586765,0.880811,2.3637328,3.4603171,1.0851314,1.6351671,0.00025011026,460.1833050093668,933.3638124220329,0.49303744036873887,10.64093017578125,15.561614990234375,0.023123242542587807,0.33022443177779404,6300.252,2.7250862
270,31675,-3.080945,9.811806,2007-11-26,13.48,Burkina,1112,276,1864,928,60,-40,131.61210226383608,1120826870,60.0,2007-09-27,POINT (-2924652.344748088 1139329.5935434452),-2924652.344748088,1139329.5935434452,294.6290588378906,-2925109.2,1139329.8,284.21115,-2923819.2,1138879.8,310.41367,7.378156,0.0009021615,-2.619999e-05,9.2126065e-08,0.008374104,2.94837,1.7846615,1.127204,4.586765,0.9821777,2.5498595,3.7256742,1.2222155,1.7764044,0.00037485984,456.90527869929093,946.7872373830508,0.48258495748441993,10.41790771484375,15.78460693359375,0.02280102288268861,0.3255023970452576,6300.252,2.7250862
271,36567,-2.989,9.811944,2017-06-02,21.7,Burkina,1109,279,1870,926,59,-41,216.04076128980338,1120827390,60.0,2017-04-03,POINT (-2915076.8463989166 1139459.9269978653),-2915076.8463989166,1139459.9269978653,272.99456787109375,-2914699.2,1139629.8,268.6132,-2914849.2,1139329.8,273.7141,7.6034384,0.0010387788,-8.283846e-06,9.0303075e-08,0.20869675,2.9863465,1.9566773,0.92032945,2.9265606,0.35219407,1.776144,2.2939556,0.3382495,1.3968439,0.00031149178,414.027647058492,262.19491141708545,1.579083456733755,4.381378173828125,0.71954345703125,0.010582332375521636,0.6122653583042883,4426.551,3.76529
272,53706,-2.965282929,9.812173095,2019-12-13,12.12,Burkina,1109,279,1870,926,59,-41,216.04076128980338,1120827390,60.0,2019-10-14,POINT (-2912607.1287216833 1139516.0262225366),-2912607.1287216833,1139516.0262225366,266.0812683105469,-2912539.2,1139239.8,263.0843,-2913019.2,1139959.8,298.57678,4.2294636,0.0022003981,-2.5795247e-05,1.5706395e-07,0.29079673,5.6319942,2.1693075,2.5440736,3.7496836,0.73071265,1.8468016,3.3331861,0.7987778,2.2550893,0.00027898516,284.492657192475,605.5862768654976,0.46978055491119003,2.996978759765625,32.495513916015625,0.01053446788167191,0.3196263233592555,5892.8843,0.89686036
273,46240,-2.846055556,9.773444444,2007-12-03,3.650000095,Burkina,1100,279,1860,921,59,-41,57.29998991188168,1120828420,30.0,2007-10-04,POINT (-2900136.6102018724 1135151.682208907),-2900136.6102018724,1135151.682208907,245.37785199414066,-2900449.2,1135009.8,246.42357,-2899369.2,1135549.8,283.17767,8.541279,0.0014129563,-7.192417e-05,1.3014639e-07,0.17107005,3.4643695,1.869224,1.496916,4.9153285,1.5120896,2.135536,5.018259,1.6012731,2.2211642,0.00060047273,343.34879539398514,864.4649476544828,0.3971807027289878,-1.0457167314452818,37.799821345703094,-0.0030456397269294187,0.2842729662335089,6279.209,1.8245523
274,31667,-2.846055556,9.773444444,2007-12-03,3.65,Burkina,1100,279,1860,921,59,-41,57.29998991188168,1120828420,30.0,2007-10-04,POINT (-2900136.6102018724 1135151.682208907),-2900136.6102018724,1135151.682208907,245.37785199414066,-2900449.2,1135009.8,246.42357,-2899369.2,1135549.8,283.17767,8.541279,0.0014129563,-7.192417e-05,1.3014639e-07,0.17107005,3.4643695,1.869224,1.496916,4.9153285,1.5120896,2.135536,5.018259,1.6012731,2.2211642,0.00060047273,343.34879539398514,864.4649476544828,0.3971807027289878,-1.0457167314452818,37.799821345703094,-0.0030456397269294187,0.2842729662335089,6279.209,1.8245523
275,53733,-2.788095834,9.783545716,2019-12-15,9.91,Burkina,1088,280,1861,913,58,-42,134.90414117197454,1120828180,60.0,2019-10-16,POINT (-2894114.3679287797 1136399.984900614),-2894114.3679287797,1136399.984900614,244.08639526367188,-2894119.2,1136929.8,237.40079,-2894149.2,1136869.8,237.40083,3.7440104,0.0013149411,-2.8252474e-05,1.1857627e-07,0.27530712,3.0281472,1.6314402,0.9155639,3.8065805,0.78974426,1.4802991,2.9662802,1.3332194,1.0181794,0.00064977136,529.7875943685771,471.0583907476276,1.1246749973559307,6.68560791015625,-6.6855621337890625,0.012619411970422668,0.5293397807926115,5666.501,0.90196383
276,47744,-2.793611111,9.793888889,2007-12-01,6.26,Burkina,1088,280,1861,913,58,-42,134.90414117197454,1120828180,60.0,2007-10-02,POINT (-2894703.00819482 1137598.1700819333),-2894703.00819482,1137598.1700819333,249.55551147460938,-2894719.2,1137259.8,239.5615,-2894209.2,1137109.8,237.40114,3.0419202,0.0010082613,-4.2488507e-05,1.11717384e-07,0.1811414,2.8418105,1.5877424,0.8709604,4.6439214,1.4349011,2.2918243,2.7334042,0.61659783,2.0070734,0.00075037,338.8096044849082,694.5151772190605,0.4878361418126973,9.9940185546875,-12.154373168945312,0.02949744760005075,0.327882975888961,5940.1123,1.7980119
277,46239,-2.793666667,9.794083333,2007-12-01,6.260000229,Burkina,1088,280,1861,913,58,-42,134.90414117197454,1120828180,60.0,2007-10-02,POINT (-2894709.062041303 1137620.753947598),-2894709.062041303,1137620.753947598,250.92727661132812,-2894719.2,1137259.8,239.5615,-2894209.2,1137109.8,237.40114,4.1946244,0.0010082613,-4.272904e-05,1.1278971e-07,0.21154797,2.8390734,1.616253,0.87651664,4.6439214,1.2223518,2.3528109,3.8867512,1.1100582,2.021883,0.00056196254,361.14767711241984,714.7986507347932,0.5052439267214202,11.36578369140625,-13.526138305664062,0.031471291141291914,0.3356558480338098,5940.1123,1.7980119
278,31662,-2.793666667,9.794083333,2007-12-01,6.26,Burkina,1088,280,1861,913,58,-42,134.90414117197454,1120828180,60.0,2007-10-02,POINT (-2894709.062041303 1137620.753947598),-2894709.062041303,1137620.753947598,250.92727661132812,-2894719.2,1137259.8,239.5615,-2894209.2,1137109.8,237.40114,4.1946244,0.0010082613,-4.272904e-05,1.1278971e-07,0.21154797,2.8390734,1.616253,0.87651664,4.6439214,1.2223518,2.3528109,3.8867512,1.1100582,2.021883,0.00056196254,361.14767711241984,714.7986507347932,0.5052439267214202,11.36578369140625,-13.526138305664062,0.031471291141291914,0.3356558480338098,5940.1123,1.7980119
279,53692,-2.815166663,9.803315009,2020-07-24,4.25,Burkina,1088,280,1861,913,58,-42,134.90414117197454,1120828180,60.0,2020-05-25,POINT (-2896960.9127969565 1138669.7094148959),-2896960.9127969565,1138669.7094148959,262.2724304199219,-2897119.2,1138969.8,260.50772,-2897239.2,1138219.8,280.6681,3.559124,0.0012967534,-6.104384e-05,1.4033542e-07,0.23347946,3.2613275,1.9335366,1.3082149,3.9005334,0.8029937,2.201029,2.0434961,0.56458217,0.9477607,0.0002591442,339.2565733737215,529.0889090233394,0.6412090058738239,1.76470947265625,18.395660400390625,0.005201695740504531,0.39069308270851644,5941.5117,5.513023
280,36585,-2.781333,9.905694,2017-08-11,12.13,Burkina,1069,281,1874,900,57,-43,101.08034042818555,1120822230,60.0,2017-06-12,POINT (-2893578.28342651 1150635.862398587),-2893578.28342651,1150635.862398587,237.21730041503906,-2893609.2,1150369.8,232.62999,-2894389.2,1150639.8,262.0704,3.9457204,0.0011100923,-5.2524963e-05,1.13862846e-07,0.06656379,3.5526662,1.841067,1.1523436,3.5706692,0.5548855,2.0129282,2.214785,0.47446194,1.2466315,0.00015806142,267.9080763160986,810.9758916038026,0.3303527010972892,4.587310791015625,24.853103637695312,0.017122704377165406,0.24831963796127954,5504.3975,4.4900236
281,46245,-2.845027778,9.922833333,2007-12-16,8.43999958,Burkina,1058,281,1875,892,56,-44,189.84002152008904,1121959180,60.0,2007-10-17,POINT (-2900235.7873750837 1152553.2048547913),-2900235.7873750837,1152553.2048547913,277.29241943359375,-2900239.2,1152439.8,274.5994,-2900629.2,1152889.8,264.56534,3.8293948,0.0012114217,-9.4066245e-06,1.1678471e-07,0.092815965,3.325219,1.7155755,1.0082611,4.28947,1.2690264,2.206803,1.9483618,0.4200299,1.3312534,0.0007427826,113.50768188551353,517.7600525046444,0.2192283497663145,2.693023681640625,-12.727081298828125,0.02372547511239698,0.1798090979498084,4660.239,1.2229536
