,ID,LON,LAT,DATE,NS,country,pre_mm_syr,tmp_dc_syr,pet_mm_syr,aet_mm_syr,ari_ix_sav,cmi_ix_syr,basin_area_km2,HYBAS_ID,climdata_period_days,climdata_date_start,geometry,point_x,point_y,point_z,stream_x,stream_y,stream_z,ridge_x,ridge_y,ridge_z,wetness_index,long_hessian_max,long_hessian_mean,long_hessian_var,long_hessian_skew,long_hessian_kurt,long_grad_mean,long_grad_var,short_grad_max,short_grad_var,short_grad_mean,stream_grad_max,stream_grad_var,stream_grad_mean,stream_hessian_max,dist_stream,dist_top,ratio_dist,alt_stream,alt_top,ratio_stream,stream_to_total_dist_ratio,ndvi,precipitation
3068,8991,-3.515,11.293611111,2005-07-22,4.0,Burkina,962,277,1966,813,49,-51,165.97162117834293,1121937730,60.0,2005-05-23,POINT (-2971946.718404879 1310945.8044370005),-2971946.718404879,1310945.8044370005,321.7527160644531,-2972059.2,1311049.8,321.55295,-2972239.2,1311259.8,322.43384,4.3523393,0.00019882328,-2.4145018e-05,2.9963847e-09,0.4146336,4.219374,1.2508296,0.3400594,1.9729711,0.071750514,1.4790207,1.4752299,0.037792884,1.1911376,9.332691e-08,153.1928195699229,429.11134996777577,0.3570001576081056,0.19976806640625,0.681121826171875,0.0013040302213059563,0.263080409833825,4870.7163,4.211378
3069,53476,-3.521861111,11.30075,2019-11-30,6.0,Burkina,962,277,1966,813,49,-51,165.97162117834293,1121937730,60.0,2019-10-01,POINT (-2972671.816282678 1311764.2493897467),-2972671.816282678,1311764.2493897467,323.6199645996094,-2972539.2,1311649.8,322.23737,-2972599.2,1311679.8,322.7914,7.3248396,0.00011208666,-7.7491395e-06,1.4098266e-09,0.37431955,3.2979438,1.0092386,0.091981255,1.339295,0.029053312,0.94219327,0.90606683,0.00950278,0.7433157,4.357018e-06,175.16828924040357,111.38227978119582,1.5726764579115435,1.382598876953125,-0.82855224609375,0.007892974709912395,0.6112997431430677,5830.1885,2.0417795
3070,11059,-3.532111111,11.303055556,2009-05-07,7.67,Burkina,956,277,1971,808,49,-51,204.2009125500079,1121937590,60.0,2009-03-08,POINT (-2973743.3069769912 1312018.4001467961),-2973743.3069769912,1312018.4001467961,331.31939697265625,-2974309.2,1311289.8,319.13947,-2973439.2,1312009.8,338.0515,6.369228,0.00023215437,1.1223048e-05,4.2296793e-09,0.85820794,3.609878,1.1241642,0.12379335,1.5579829,0.014958905,1.2199897,1.2318205,0.04838032,0.8767436,2.575192e-05,922.6172238357158,304.17999654258347,3.0331291811509855,12.179931640625,6.73211669921875,0.013201500390365353,0.7520535655853658,2968.672,0.53243893
3071,11060,-3.532083333,11.303083333,2009-05-07,7.7,Burkina,956,277,1971,808,49,-51,204.2009125500079,1121937590,60.0,2009-03-08,POINT (-2973740.4510537516 1312021.6535212353),-2973740.4510537516,1312021.6535212353,331.31939697265625,-2974309.2,1311289.8,319.13947,-2973439.2,1312009.8,338.0515,6.369228,0.00023215437,1.1223048e-05,4.2296793e-09,0.85820794,3.609878,1.1241642,0.12379335,1.5579829,0.014958905,1.2199897,1.2318205,0.04838032,0.8767436,2.575192e-05,926.9385123350598,301.4361766591626,3.0750738766938386,12.179931640625,6.73211669921875,0.013139956403302755,0.7546056758089222,2968.672,0.53243893
3072,53465,-3.393888889,11.306388889,2021-12-28,8.5,Burkina,949,278,1975,802,48,-52,190.88560632701677,1120764910,60.0,2021-10-29,POINT (-2959342.543326018 1312579.1060204245),-2959342.543326018,1312579.1060204245,280.96881103515625,-2959219.2,1312909.8,277.0878,-2959339.2,1312609.8,280.64822,6.44655,7.6766235e-05,-2.1630407e-05,1.2198373e-09,-1.2798692,5.572581,0.75093466,0.13870698,1.1984992,0.00879691,1.0554602,1.171346,0.13033557,0.8137359,2.2050248e-05,352.88338792024905,30.820439329818136,11.449654696480646,3.881011962890625,-0.320587158203125,0.010998001310755172,0.9196764870689396,3826.6565,0.2057712
3073,48298,-3.396388889,11.3075,2006-03-28,11.17,Burkina,949,278,1975,802,48,-52,190.88560632701677,1120764910,60.0,2006-01-27,POINT (-2959604.6480384204 1312704.6876783418),-2959604.6480384204,1312704.6876783418,283.9983825683594,-2959369.2,1313029.8,277.60794,-2959609.2,1312609.8,285.0012,6.966511,0.00011277248,-1.7564586e-05,1.7765558e-09,-0.7994849,5.7449074,0.87192947,0.12756136,1.1775281,0.0011093867,1.0936248,1.1784205,0.120597064,0.8842982,1.2508759e-05,401.3449257857917,95.04914949279022,4.222498864297939,6.39044189453125,1.0028076171875,0.01592256805544365,0.8085207817207577,2441.307,0.17294697
3074,8995,-3.396472222,11.307583333,2006-03-28,11.17,Burkina,949,278,1975,802,48,-52,190.88560632701677,1120764910,60.0,2006-01-27,POINT (-2959613.4496575613 1312714.2374395689),-2959613.4496575613,1312714.2374395689,283.9983825683594,-2959369.2,1313029.8,277.60794,-2959609.2,1312609.8,285.0012,6.966511,0.00011277248,-1.7564586e-05,1.7765558e-09,-0.7994849,5.7449074,0.87192947,0.12756136,1.1775281,0.0011093867,1.0936248,1.1784205,0.120597064,0.8842982,1.2508759e-05,398.97574931673927,104.57180380621985,3.8153281744673175,6.39044189453125,1.0028076171875,0.016017118597997794,0.7923298342774691,2441.307,0.17294697
3075,53426,-3.651973,11.31226,2019-07-18,17.15,Burkina,956,277,1971,808,49,-51,204.2009125500079,1121937590,60.0,2019-05-19,POINT (-2986248.2317571244 1312932.7827312686),-2986248.2317571244,1312932.7827312686,337.34783935546875,-2986789.2,1312039.8,316.67065,-2986129.2,1313089.8,341.82443,4.6334844,0.0003024955,1.2826157e-05,4.1974206e-09,0.76938665,6.612227,1.1777933,0.27098826,1.9354473,0.05121924,1.6359909,1.8910682,0.20329933,1.1685853,4.992431e-05,1044.13035500418,196.96543346847494,5.3010842390845045,20.67718505859375,4.476593017578125,0.01980326015759878,0.8412971542584405,4250.7344,5.4467225
3076,8985,-3.667806,11.31289,2005-07-19,4.7,Burkina,956,277,1971,808,49,-51,204.2009125500079,1121937590,60.0,2005-05-20,POINT (-2987899.2328662965 1312985.6430773605),-2987899.2328662965,1312985.6430773605,321.5777893066406,-2987689.2,1312849.8,320.30396,-2988019.2,1312699.8,319.40594,7.750896,0.0001615262,-3.931919e-06,1.4827597e-09,1.3854424,5.6085587,0.6742506,0.087067604,1.0093526,0.026322963,0.6267652,0.6794708,0.0014576243,0.6204221,-2.4265823e-05,250.11943669497217,310.06283889726376,0.8066733749343202,1.273834228515625,-2.171844482421875,0.005092903795673834,0.44649652013809416,4407.7417,4.3353057
3077,53457,-3.406416667,11.312055556,2021-11-21,7.8,Burkina,949,278,1975,802,48,-52,190.88560632701677,1120764910,60.0,2021-09-22,POINT (-2960656.1201807046 1313219.8438634812),-2960656.1201807046,1313219.8438634812,296.4561462402344,-2960449.2,1312879.8,291.97736,-2960269.2,1312969.8,287.9618,6.2275147,0.00017111929,4.1317485e-06,1.725299e-09,0.81118774,4.961481,1.2241794,0.14624742,1.9162639,0.01802027,1.6482223,1.6963348,0.03379092,1.3150258,8.064432e-06,398.06922468627107,460.6685112631228,0.8641120783245884,4.478790283203125,-8.494354248046875,0.011251284966158785,0.4635515687990327,5156.531,2.4727018
3078,46271,-3.507,11.316083333,2008-05-31,11.399999619,Burkina,962,277,1966,813,49,-51,165.97162117834293,1121937730,60.0,2008-04-01,POINT (-2971144.556868567 1313559.5157414887),-2971144.556868567,1313559.5157414887,310.1149597167969,-2970829.2,1313899.8,309.01874,-2970859.2,1313089.8,305.359,8.187286,4.9581522e-05,-2.0966201e-05,7.0735584e-10,0.13610679,2.912112,0.95849156,0.23004203,1.1059418,0.011771997,0.83425593,0.8287093,0.0073321313,0.6765101,3.3856475e-06,463.8725816755817,549.6179228591224,0.8439910024449497,1.096221923828125,-4.755950927734375,0.0023631962032944404,0.45769800466808197,2820.682,0.86625886
3079,11055,-3.506972,11.31611,2008-05-31,11.4,Burkina,962,277,1966,813,49,-51,165.97162117834293,1121937730,60.0,2008-04-01,POINT (-2971141.6761936443 1313562.640606727),-2971141.6761936443,1313562.640606727,309.727294921875,-2970829.2,1313899.8,309.01874,-2970859.2,1313089.8,305.359,8.945093,4.9581522e-05,-2.0228601e-05,7.0030476e-10,0.091998756,2.9491768,0.92134035,0.20281242,1.0767025,0.010568379,0.7965715,0.79176486,0.006236762,0.67199737,2.8447657e-06,459.62252937379066,550.8085700014298,0.8344505775801521,0.70855712890625,-4.3682861328125,0.001541606608952826,0.4548776553472958,2820.682,0.86625886
3080,53454,-3.340194444,11.317555556,2019-12-19,9.67,Burkina,949,278,1975,802,48,-52,190.88560632701677,1120764910,60.0,2019-10-20,POINT (-2953762.1361286878 1313940.385720028),-2953762.1361286878,1313940.385720028,278.87335205078125,-2953759.2,1313359.8,272.1289,-2953759.2,1314349.8,281.42944,6.6448455,7.3165094e-05,-8.2119395e-06,1.2348061e-09,-1.8254542,7.999851,0.7125031,0.06252353,1.0307071,0.001768143,0.9548901,1.0542377,0.0377936,0.8600072,5.7159177e-06,580.6428929310381,409.37445383869994,1.4183662109014272,6.74444580078125,2.55609130859375,0.011615479811930248,0.5864976960510635,4601.9233,0.32998517
3081,53449,-3.349333333,11.338055556,2019-07-25,5.95,Burkina,949,278,1975,802,48,-52,190.88560632701677,1120764910,60.0,2019-05-26,POINT (-2954743.2474317495 1316303.781613968),-2954743.2474317495,1316303.781613968,283.5582275390625,-2953999.2,1316059.8,273.1493,-2954539.2,1316419.8,282.04556,5.723059,8.597028e-05,1.0064266e-06,8.0119705e-10,0.57262635,2.99474,0.90682304,0.058190633,1.3455129,0.011144234,1.1177413,1.1238935,0.051589817,0.84284145,4.3035166e-06,782.9965562284965,234.65638435642737,3.33677925864219,10.408935546875,-1.512664794921875,0.01329371817037396,0.7694141342317036,4228.903,5.1695437
3082,53458,-3.346722222,11.340388889,2019-12-20,7.3,Burkina,949,278,1975,802,48,-52,190.88560632701677,1120764910,60.0,2019-10-21,POINT (-2954474.375569998 1316577.3652309484),-2954474.375569998,1316577.3652309484,282.763916015625,-2953969.2,1316119.8,273.40207,-2954569.2,1316569.8,283.5643,6.8179417,7.559747e-05,-2.6143991e-06,9.117046e-10,-0.013486094,3.3849814,0.85934913,0.074546486,0.8997179,0.002660148,0.7917928,1.0152161,0.066131555,0.7802934,1.919487e-05,681.5889824972303,95.17956298826083,7.16108543786123,9.361846923828125,0.800384521484375,0.013735326075148475,0.8774672796144541,4554.4463,0.30200943
3083,31486,-3.202222222,11.299,2007-01-26,4.460000038,Burkina,950,278,1964,803,48,-52,172.96405972848353,1120766500,60.0,2006-11-27,POINT (-2939356.8429162977 1311963.6181899463),-2939356.8429162977,1311963.6181899463,284.20294189453125,-2939239.2,1312219.8,282.14246,-2939359.2,1312219.8,281.85434,8.576653,5.8309786e-05,-1.4886837e-05,6.689328e-10,-0.2093058,3.5261881,0.6085905,0.04623905,0.68601507,0.0006511693,0.6358582,0.64783233,0.03737194,0.4521652,1.9534154e-05,281.83611919836966,256.1431204880258,1.1003071980281625,2.06048583984375,-2.348602294921875,0.007310936035112952,0.523879173037719,2762.5745,0.0009723283
3084,31482,-3.202222222,11.299,2007-01-26,4.46,Burkina,950,278,1964,803,48,-52,172.96405972848353,1120766500,60.0,2006-11-27,POINT (-2939356.8429162977 1311963.6181899463),-2939356.8429162977,1311963.6181899463,284.20294189453125,-2939239.2,1312219.8,282.14246,-2939359.2,1312219.8,281.85434,8.576653,5.8309786e-05,-1.4886837e-05,6.689328e-10,-0.2093058,3.5261881,0.6085905,0.04623905,0.68601507,0.0006511693,0.6358582,0.64783233,0.03737194,0.4521652,1.9534154e-05,281.83611919836966,256.1431204880258,1.1003071980281625,2.06048583984375,-2.348602294921875,0.007310936035112952,0.523879173037719,2762.5745,0.0009723283
3085,31437,-3.201111111,11.306388889,2004-06-21,11.4,Burkina,950,278,1964,803,48,-52,172.96405972848353,1120766500,60.0,2004-04-22,POINT (-2939251.318967044 1312821.0809176697),-2939251.318967044,1312821.0809176697,286.4165344238281,-2939329.2,1312279.8,281.8083,-2939239.2,1312819.8,286.41653,7.151029,6.961829e-05,-8.7227745e-06,8.252009e-10,0.23690145,2.5778744,0.6031095,0.044333287,0.9175803,0.021307578,0.6374249,0.73873514,0.03232958,0.535303,1.1171071e-05,546.9117006635702,12.142129440503895,18.230390022119007,4.608245849609375,0.0,0.008425941233325547,0.978280929694653,3578.7712,2.9473143
3086,53446,-3.261361111,11.356333333,2019-07-24,23.05,Burkina,947,278,1972,801,48,-52,131.09691802842653,1120766490,60.0,2019-05-25,POINT (-2945600.1476359493 1318531.5242237619),-2945600.1476359493,1318531.5242237619,295.3971862792969,-2945509.2,1318009.8,289.30927,-2945629.2,1318549.8,295.76587,8.261027,0.00018283934,1.0626756e-05,1.4761607e-09,1.6091316,7.5507636,0.6686572,0.043997657,0.751569,0.003141646,0.6031774,0.87933755,0.022083098,0.68517673,2.9267756e-05,529.6326281522607,34.33841162344923,15.423911681185098,6.087921142578125,0.368682861328125,0.011494611205916768,0.9391131650357338,4107.788,5.092497
3087,53452,-3.213333333,11.370583333,2019-12-16,13.48,Burkina,929,278,1977,785,47,-53,243.7037988787866,1120755260,60.0,2019-10-17,POINT (-2940614.412131314 1320242.2901172077),-2940614.412131314,1320242.2901172077,289.9062805175781,-2940079.2,1320319.8,287.16568,-2940679.2,1319929.8,294.35516,5.0309725,0.00010543015,-3.877419e-06,1.2125485e-09,0.43353868,3.0103314,0.63560915,0.08882587,1.2485371,0.0045190523,1.1128262,1.1235707,0.029240958,0.9509477,2.3336588e-05,540.7388835981006,319.19472752524115,1.6940721038549746,2.7406005859375,4.448883056640625,0.005068251366910072,0.6288146859287508,4609.7905,0.5679788
3088,53453,-3.177916667,11.381833333,2019-12-17,5.29,Burkina,929,278,1977,785,47,-53,243.7037988787866,1120755260,60.0,2019-10-18,POINT (-2936938.814412504 1321589.6336867635),-2936938.814412504,1321589.6336867635,277.55712890625,-2936719.2,1321579.8,276.6619,-2936899.2,1321579.8,277.38754,5.7067113,5.8646197e-05,-1.1510222e-05,1.1943254e-09,-0.9138059,5.1442485,0.46724844,0.03753171,0.585979,0.008221219,0.4117711,0.38084912,0.008543481,0.26623452,4.804283e-06,219.7867568855125,40.78026484492898,5.389537260762615,0.895233154296875,-0.169586181640625,0.004073189699792533,0.8434941437557801,4572.543,0.4542517
3089,53954,-3.179930556,11.388422222,2020-12-09,5.92,Burkina,929,278,1977,785,47,-53,243.7037988787866,1120755260,60.0,2020-10-10,POINT (-2937157.8616853165 1322350.257250452),-2937157.8616853165,1322350.257250452,274.7832336425781,-2937109.2,1322269.8,274.5227,-2936989.2,1322359.8,274.52255,7.8602157,6.62057e-05,-1.6771932e-05,2.2298756e-09,-1.0998565,3.9038353,0.5206038,0.06033979,0.85842305,0.10253335,0.44651228,0.59679115,0.057402372,0.190691,2.6588283e-09,94.04527273950278,168.87869231867973,0.5568806309918377,0.260528564453125,-0.26068115234375,0.0027702462533631695,0.3576899987747084,4256.905,0.3847064
3090,53448,-3.307666667,11.404666667,2019-07-25,14.82,Burkina,949,278,1975,802,48,-52,190.88560632701677,1120764910,60.0,2019-05-26,POINT (-2950493.656494132 1324071.6063106018),-2950493.656494132,1324071.6063106018,302.34124755859375,-2950819.2,1323919.8,299.40308,-2950549.2,1323919.8,301.30984,6.461362,6.073932e-05,-1.3023085e-06,6.252283e-10,-0.031157456,3.0360944,0.57055306,0.04363446,0.73416317,0.0015872649,0.6879307,0.7162361,0.033446375,0.4638618,-4.4790045e-06,359.265180797074,161.71263699635244,2.2216271249424837,2.93817138671875,-1.031402587890625,0.008178280400566666,0.6895978456793466,4228.903,5.1695437
3091,8983,-3.21925,11.40547,2005-05-29,19.0,Burkina,929,278,1977,785,47,-53,243.7037988787866,1120755260,60.0,2005-03-30,POINT (-2941279.593593502 1324275.4953641554),-2941279.593593502,1324275.4953641554,288.5014343261719,-2942179.2,1324729.8,285.29385,-2941279.2,1323619.8,287.9326,5.5690694,7.55282e-05,4.9932564e-06,4.674939e-10,0.12131127,3.5304697,0.47285983,0.027491188,0.63572216,0.0057505937,0.46154112,0.8177476,0.01691547,0.51733094,3.4292534e-05,1007.8337779313131,655.745454172407,1.5369283485209428,3.20758056640625,-0.56884765625,0.003182648405563617,0.6058225292082012,3214.254,1.6411583
3092,53936,-3.630455556,11.345875,2019-06-16,4.02,Burkina,956,277,1971,808,49,-51,204.2009125500079,1121937590,60.0,2019-04-17,POINT (-2984053.1429594983 1316854.3290463218),-2984053.1429594983,1316854.3290463218,305.7591247558594,-2984059.2,1316809.8,305.5536,-2984389.2,1316389.8,308.74567,8.083173,0.00088389876,-9.04896e-05,3.2353892e-08,1.1529784,7.956252,2.5676446,5.9615088,2.2076478,0.21892318,0.81284493,,,,,44.99541437357999,573.4122713685689,0.07846957001144914,0.205535888671875,2.986541748046875,0.004567929677575316,0.07276011506807382,3570.4849,3.4909544
3093,48325,-3.618611111,11.369166667,2005-07-17,15.7,Burkina,956,277,1971,808,49,-51,204.2009125500079,1121937590,60.0,2005-05-18,POINT (-2982851.561304733 1319567.3487533634),-2982851.561304733,1319567.3487533634,339.3673400878906,-2983099.2,1319629.8,331.98907,-2982529.2,1319569.8,358.597,5.1485753,0.00050490734,-5.3391814e-05,4.4248154e-08,-0.5114396,3.9235787,2.4428158,2.3601272,4.4239054,0.51308715,3.277081,3.3238182,0.43445754,2.1437066,-4.9913368e-05,255.42827827943748,322.3202493548925,0.7924673637187366,7.378265380859375,19.229644775390625,0.028885859586727448,0.4421097866321241,4314.299,4.391478
3094,8987,-3.618528,11.36925,2005-07-17,15.7,Burkina,956,277,1971,808,49,-51,204.2009125500079,1121937590,60.0,2005-05-18,POINT (-2982843.016836734 1319577.1066653212),-2982843.016836734,1319577.1066653212,341.208984375,-2983099.2,1319629.8,331.98907,-2982529.2,1319569.8,358.597,4.934753,0.00050490734,-4.4130647e-05,4.1240845e-08,-0.5596882,4.3221126,2.3551955,1.8204846,4.550856,0.4753491,3.5830665,3.7035973,0.6058029,2.2819905,-4.7948848e-05,261.5850810795547,313.8530681046827,0.8334635141827115,9.21990966796875,17.38800048828125,0.0352463130921627,0.45458418328779127,4314.299,4.391478
3095,53415,-3.853694444,11.391638889,2019-07-04,8.83,Burkina,938,277,1989,793,47,-53,148.84650066930251,1121935820,60.0,2019-05-05,POINT (-3007384.490234043 1321870.514468813),-3007384.490234043,1321870.514468813,313.5252990722656,-3007939.2,1322179.8,309.13397,-3007429.2,1321789.8,313.6217,5.460565,0.00011282803,5.19079e-07,1.2264223e-09,0.15585835,2.985628,0.8394494,0.07843973,0.8194878,0.020402027,0.3963386,0.9342926,0.053758442,0.67375934,6.306492e-05,635.1259809464095,92.3381615107547,6.878261062978126,4.391326904296875,0.096405029296875,0.00691410371490913,0.8730684357872774,4448.977,3.9311564
3096,53422,-3.643694444,11.390472222,2019-07-12,7.18,Burkina,943,277,1978,797,48,-52,146.97706031238462,1121936570,60.0,2019-05-13,POINT (-2985495.8937812154 1322003.1974833512),-2985495.8937812154,1322003.1974833512,344.14471435546875,-2985559.2,1322149.8,342.5263,-2985499.2,1322029.8,343.86356,4.9542975,0.00018431585,-8.653726e-06,2.0693258e-09,-0.17579015,4.2915916,1.1560435,0.14067458,1.5267313,0.05478609,1.1683058,1.2121463,0.060392212,0.8759486,-1.9424022e-05,159.6610490845227,26.763787940305644,5.32203496948409,1.618408203125,-0.281158447265625,0.010136524922044284,0.8564365759014118,3793.7888,4.9427466
3097,53417,-3.819138889,11.442222222,2021-11-26,5.0,Burkina,938,277,1989,793,47,-53,148.84650066930251,1121935820,60.0,2021-09-27,POINT (-3003854.8412289466 1327772.6526832327),-3003854.8412289466,1327772.6526832327,310.21905517578125,-3003739.2,1327879.8,309.1225,-3003919.2,1327759.8,310.87497,5.156135,7.626123e-05,-1.3440131e-05,1.894692e-09,-0.19622655,2.921392,0.68703747,0.06834502,0.8016068,0.01430558,0.6268596,0.66046876,0.054112554,0.3882552,-9.933153e-06,157.5790832189991,65.68842381436014,2.398886654128406,1.0965576171875,0.655914306640625,0.006958776474562517,0.705786011197118,5430.0835,2.1924493
3098,53420,-3.479916667,11.469916667,2019-07-11,17.55,Burkina,938,278,1979,793,47,-53,168.63072930867548,1120760130,60.0,2019-05-12,POINT (-2968537.8975921343 1331410.512033362),-2968537.8975921343,1331410.512033362,329.4100646972656,-2968549.2,1331959.8,324.01825,-2968849.2,1331509.8,329.80603,7.1651483,7.240221e-05,-1.01220485e-05,1.0220832e-09,-0.34091225,3.9986317,0.93027586,0.08845886,1.3230639,0.009637401,1.1388843,1.1957463,0.0825849,0.6106205,1.4307571e-05,549.3552777220384,326.7850913157156,1.681090393414833,5.391815185546875,0.395965576171875,0.00981480547143303,0.6270174245313949,3852.239,4.8469625
3099,53419,-3.553222222,11.471527778,2019-07-09,22.27,Burkina,940,277,1979,794,48,-52,188.71643019760035,1121935470,60.0,2019-05-10,POINT (-2976180.623002706 1331504.3192741133),-2976180.623002706,1331504.3192741133,323.82623291015625,-2975479.2,1331509.8,319.87344,-2976379.2,1331329.8,322.23123,6.252751,0.00011432101,-5.605535e-06,9.502551e-10,0.77387327,4.096667,0.58052266,0.052773874,0.48353148,0.010731966,0.28116953,0.57256216,0.019447709,0.3715497,3.1859123e-05,701.3940274258268,264.4373565108199,2.6524014484206515,3.952789306640625,-1.595001220703125,0.0056356187137031714,0.7262075338316346,3584.7192,5.1045403
3100,8986,-3.848333333,11.476388889,2006-01-08,5.3,Burkina,918,277,1995,775,46,-54,126.82288816917631,1120750090,60.0,2005-11-09,POINT (-3006946.2359077553 1331691.4153478944),-3006946.2359077553,1331691.4153478944,327.3052673339844,-3007459.2,1331929.8,323.64502,-3007309.2,1331779.8,324.74792,7.1499476,5.3562948e-05,-9.770512e-06,3.0558847e-10,0.28584328,4.0646796,0.5923998,0.049300663,0.6038708,0.0016502761,0.51232404,0.49467695,0.003944503,0.40577114,6.007624e-06,565.67381522916,373.6070688983789,1.514087559684325,3.660247802734375,-2.557342529296875,0.006470597903230809,0.6022413793234941,3841.5107,7.179529e-05
